id,age,salary,bought
1,51,8241,1
2,33,68076,0
3,41,7876,0
4,60,94066,1
5,58,37654,0
6,33,3416,0
7,48,9020,0
8,41,3536,1
9,28,16255,0
10,29,54739,0
11,32,5062,0
12,60,52883,1
13,25,6953,0
14,55,94530,1
15,36,8721,0
16,42,10545,1
17,28,5662,0
18,18,44818,0
19,23,73698,0
20,50,8165,1
21,54,1096,1
22,41,6772,1
23,58,75861,1
24,50,6253,0
25,58,39017,1
26,37,1824,0
27,44,6787,1
28,59,8920,0
29,21,15435,0
30,20,4925,0
31,42,4240,1
32,22,7041,0
33,56,6848,1
34,49,38668,1
35,41,12501,0
36,48,98822,1
37,50,9607,0
38,52,7619,0
39,52,64532,1
40,54,91168,1
41,18,5055,0
42,56,2285,1
43,35,14594,0
44,41,77296,1
45,40,4173,0
46,21,83057,0
47,54,93702,1
48,46,92213,1
49,59,68548,1
50,20,49680,0
51,35,3142,0
52,33,5996,0
53,58,78736,1
54,33,7153,0
55,58,3540,0
56,26,6644,0
57,19,23184,0
58,37,9491,0
59,32,26865,0
60,27,55373,0
61,42,39494,1
62,43,23527,0
63,25,8747,0
64,44,4254,1
65,34,3976,0
66,34,44733,0
67,58,24533,0
68,41,1914,0
69,42,5318,0
70,25,48198,0
71,18,21116,0
72,32,59876,0
73,29,6082,0
74,52,53090,1
75,46,8925,1
76,31,2271,0
77,38,7026,0
78,35,3406,0
79,60,92233,1
80,50,7302,1
81,37,62982,0
82,60,9995,0
83,44,5799,0
84,52,6345,0
85,53,7186,1
86,23,2611,0
87,22,9812,0
88,25,6781,0
89,24,4029,0
90,42,74220,1
91,55,4735,0
92,33,77934,0
93,51,6717,0
94,50,38572,0
95,36,2284,0
96,25,6327,0
97,30,5348,0
98,19,5274,0
99,20,33445,0
100,58,56996,1
101,53,9059,0
102,42,95154,1
103,22,5411,0
104,31,50822,0
105,25,5174,0
106,35,5310,0
107,33,88536,0
108,35,2063,0
109,54,5243,0
110,43,58555,1
111,36,7219,0
112,28,2232,0
113,24,1370,0
114,27,8271,0
115,20,30295,0
116,58,19093,1
117,25,2695,0
118,33,55808,0
119,43,8343,0
120,25,11094,0
121,32,7375,0
122,57,76099,1
123,19,33067,0
124,40,61783,0
125,38,96353,0
126,53,3697,1
127,58,7156,0
128,26,31608,0
129,25,1528,0
130,40,60669,0
131,32,9438,0
132,49,21319,1
133,27,94985,0
134,58,79409,1
135,45,7973,0
136,30,4521,0
137,24,1762,0
138,44,36408,1
139,53,1037,0
140,24,51731,0
141,37,7093,0
142,35,5887,0
143,45,1911,0
144,48,9133,1
145,25,3117,0
146,31,58327,0
147,49,19419,0
148,53,23169,0
149,38,49875,0
150,21,7693,0
151,53,91488,1
152,33,6264,0
153,32,39556,0
154,34,61789,0
155,45,36528,1
156,35,5179,0
157,19,5950,0
158,49,40854,0
159,40,7930,0
160,25,85388,0
161,19,7505,0
162,45,3180,1
163,29,6340,0
164,23,94634,0
165,24,7589,0
166,37,2529,0
167,26,40530,0
168,32,3886,0
169,52,9419,1
170,52,6451,0
171,51,43012,0
172,24,51725,0
173,38,9938,0
174,58,56865,1
175,31,90632,0
176,59,91427,1
177,51,8507,1
178,24,80944,0
179,22,56298,0
180,26,9283,0
181,19,17135,0
182,47,79012,1
183,49,35631,1
184,31,81529,0
185,60,56265,1
186,33,66830,0
187,30,16501,0
188,46,1414,0
189,30,6282,0
190,59,5436,0
191,21,10295,0
192,38,8189,0
193,23,3465,0
194,25,69137,0
195,45,25410,0
196,25,80126,0
197,42,96120,1
198,25,8045,0
199,26,41780,0
200,43,6105,1
201,42,3936,1
202,51,32484,0
203,60,9275,1
204,49,81721,1
205,49,7419,1
206,34,53146,0
207,23,65910,0
208,19,87543,0
209,25,31916,0
210,52,11027,1
211,52,5505,1
212,43,17165,1
213,45,2633,0
214,34,66284,0
215,56,56473,1
216,25,95120,0
217,30,5612,0
218,22,64330,0
219,28,69526,0
220,56,45791,0
221,42,23379,1
222,21,8607,0
223,29,41562,0
224,53,4364,1
225,44,5599,1
226,35,4225,0
227,51,6513,0
228,51,55119,1
229,28,8467,0
230,25,23095,0
231,26,7157,0
232,28,8385,0
233,49,6529,0
234,45,8021,1
235,26,86779,0
236,44,19956,0
237,45,8963,0
238,25,2918,0
239,26,3332,0
240,56,5574,1
241,29,21222,0
242,33,7985,0
243,49,7173,1
244,57,34868,0
245,43,12924,0
246,38,98837,0
247,53,66611,1
248,39,9736,0
249,23,5384,0
250,57,1995,0
251,56,4592,0
252,28,1175,0
253,52,43862,1
254,50,37906,1
255,31,2440,0
256,59,2835,0
257,35,85425,0
258,28,54490,0
259,56,3192,1
260,24,6069,0
261,44,6286,1
262,25,2303,0
263,22,5633,0
264,50,5045,0
265,29,93913,0
266,34,92707,0
267,27,10561,0
268,45,2579,1
269,29,85974,0
270,58,39974,1
271,25,5533,0
272,36,9198,0
273,52,4661,0
274,33,2097,0
275,28,78438,0
276,28,4973,0
277,34,9949,0
278,55,4013,0
279,44,2393,0
280,25,24121,0
281,32,5467,0
282,18,54935,0
283,39,1452,0
284,43,61789,1
285,18,67848,0
286,25,45537,0
287,36,6734,0
288,55,4994,0
289,53,14175,1
290,30,25657,0
291,33,4627,0
292,42,7827,0
293,58,22959,0
294,29,6174,0
295,41,3380,1
296,29,4090,0
297,47,7829,1
298,20,29412,0
299,26,9954,0
300,23,6723,0
301,33,9183,0
302,45,5790,1
303,44,83591,1
304,32,8658,0
305,39,81982,0
306,33,3675,0
307,35,7703,0
308,28,9449,0
309,32,67263,0
310,20,6975,0
311,38,1132,0
312,44,3001,0
313,19,83197,0
314,34,11934,0
315,41,6369,0
316,54,8869,0
317,28,4386,0
318,24,20857,0
319,58,4595,1
320,60,4249,1
321,39,60481,0
322,53,51607,1
323,25,5152,0
324,57,65958,1
325,20,2672,0
326,41,1353,0
327,53,64601,1
328,47,4805,0
329,53,61454,1
330,49,8293,1
331,45,15062,1
332,32,4539,0
333,36,3372,0
334,39,6517,0
335,19,86871,0
336,34,35018,0
337,58,25151,0
338,48,5841,1
339,22,11933,0
340,23,8664,0
341,49,18549,0
342,57,5755,0
343,37,3409,0
344,54,8406,1
345,18,2443,0
346,56,84745,1
347,42,70419,1
348,20,5070,0
349,36,41965,0
350,25,57312,0
351,53,76663,1
352,50,49068,1
353,43,75690,1
354,20,7823,0
355,27,1754,0
356,51,36099,0
357,38,29739,0
358,20,77620,0
359,48,60930,1
360,47,76204,1
361,28,6486,0
362,57,1089,0
363,38,56923,0
364,38,3054,0
365,40,28854,0
366,59,73037,1
367,60,92583,1
368,42,39962,1
369,33,90405,0
370,25,1942,0
371,34,44147,0
372,40,37352,0
373,26,3381,0
374,25,57236,0
375,59,54541,1
376,31,6650,0
377,48,8640,0
378,46,5837,0
379,59,6044,1
380,44,9972,0
381,28,5754,0
382,39,79808,0
383,34,72942,0
384,24,79260,0
385,35,73534,0
386,59,77871,1
387,52,41507,1
388,34,7450,0
389,45,9455,0
390,59,8318,0
391,24,26973,0
392,23,9100,0
393,46,9960,0
394,39,6856,0
395,38,80521,0
396,50,61700,1
397,45,2630,1
398,53,68894,1
399,22,16818,0
400,47,8294,1
